"x","y"
67.7,138.7
80.1,165.9
70.9,147.4
80.9,167.5
46.5,97.9
23.3,51.8
36,77.8
50.7,107.9
68.2,144.6
89.2,183.2
12.8,30.6
22.2,48.1
68.9,142.3
10.1,26.5
41.3,87.9
47,97.4
41.1,86.9
42.2,90.8
24.3,55.2
86.1,177
46.3,97.5
36.1,76.4
87.2,177.8
66.6,139.4
61.6,130.4
41.2,89.9
65.9,139.3
53.5,113
28.1,62.4
48.8,104.4
73.4,153.8
10.5,28.4
25,56.4
64.5,137.5
39.6,87.6
38.9,87.1
79.5,167.6
82.3,171.9
59.4,125.9
20.7,48.7
72.6,150.8
44.3,93.3
84.2,175
71.9,149.4
30.8,66.1
35.7,76.8
14.8,34.4
13.5,33.9
14.4,34.6
60,124.9
87.2,179.4
76.2,156.3
35.2,75.1
27,57.5
68.6,141.3
49.9,103.7
68.4,140.6
16.4,38.6
44.8,94.8
28.9,63.2
73.3,150.7
30.7,64.4
88.9,182.6
70.5,147.3
88.4,182.5
27.5,60.1
85.9,176.8
22,49.5
58,123.7
85.7,178.2
65.1,137.9
50.4,109.1
39.8,87.3
36.9,82.1
13.9,34.6
59.5,124.2
86.9,177.1
62.4,129.8
50.8,104.5
22,46.3
79.6,164
51.2,108
10.7,27.4
11.5,27.6
21.6,50.4
34.4,74.4
76.1,156.5
50.2,105.6
74.3,153.9
14.9,34.5
84.2,172.2
74.7,152.1
16.3,35.5
58.1,118.2
67.2,137.3
51.1,106.3
67.6,138
70,144.3
17.7,40.7
41.8,89.1
